SW146_1957730418__571c410b-bfea-4fea-8023-6200dee88730,F414,IDEX,EMAIL,F414_0171115707_Email__1_2,1,Handle email distribution,F414,92608870-6ab5-4cbd-9fdb-47e8cafd4f70
SW146_1957727991__34345006-41a5-4b02-9e0b-e767b222a38b,F414,RequesterID,EMAIL,F414_0170517277_Email__1_2,1,Handle email distribution,F414,4322790b-7cb7-4b65-9baa-283c775b216d
SW146_1957730446__78adb59a-2ec1-49e1-a345-db4e24d1e216,F414,IDEX,EMAIL,F414_0170770125_Email__1_2,1,Handle email distribution,F414,e1cff784-7fa5-470a-a597-228b4104214a
SW146_1957732471__b0cb3f19-c7fb-443f-a1b3-ac6ddc40d999,F414,IDEX,EMAIL,F414_0172579648_Email__1_2,1,Handle email distribution,F414,bcca9e84-7fa1-457c-8b69-02787b303ec3
SW146_1957732525__ec1a4e90-91c6-42a8-8f46-00c00f018dee,F414,IDEX,EMAIL,F414_0172260147_Email__1_2,1,Handle email distribution,F414,ae062025-6c47-4a80-896a-89bcf3c15b26
SW146_1957730448__3dd057af-4bbe-4a6e-93f9-1adc0a573b7f,F414,IDEX,EMAIL,F414_0150821637_Email__1_2,1,Handle email distribution,F414,6e5c6365-b8e4-485a-bc37-e4b9de505671
SW146_1957732487__34444835-622a-4313-8caf-ed77d81d9028,F414,RequesterID,EMAIL,F414_0172178701_Email__1_2,1,Handle email distribution,F414,01137102-79f8-43b1-a69f-bc5e4d8bd4b6
SW146_1957732492__3f1a050b-db12-4390-84ae-aaf88ef716cd,F414,IDEX,EMAIL,F414_0172249517_Email__1_2,1,Handle email distribution,F414,a9368c9c-dfc9-465f-aa1e-4dd6aaabde67
SW146_1957732514__8a0563c1-ab55-416d-a5cf-47e8dfc8252d,F414,IDEX,EMAIL,F414_0172233279_Email__1_2,1,Handle email distribution,F414,a521b4dd-5025-4391-8165-d6c1265b84ce
SW146_1957732505__d249b8e0-691c-4a64-9277-f90abce61776,F414,RequesterID,EMAIL,F414_0102239027_Email__1_2,1,Handle email distribution,F414,2940e5c6-b9b9-4beb-a715-e75c9e91234b
SW146_1957730463__037be37c-f2c1-488d-a612-049ded4a5c0b,F414,IDEX,EMAIL,F414_0172048351_Email__1_2,1,Handle email distribution,F414,430d7d52-9edd-4cc5-97c8-9217ae30fd37
SW146_1957732502__5200ba79-3e2a-49ef-b28e-84e8cccb6b05,F414,IDEX,EMAIL,F414_0150539246_Email__1_2,1,Handle email distribution,F414,585f683c-4cee-4bb0-852d-c1534ba4506b
SW146_1957730451__618f52ef-11b7-4122-95ab-a58a42238f3b,F414,IDEX,EMAIL,F414_0171453749_Email__1_2,1,Handle email distribution,F414,fb663c0e-4334-4ae6-8ac8-97744a7490f4
SW146_1957732482__86bb776d-4da8-479e-90d0-d1a672c30651,F414,IDEX,EMAIL,F414_0172224231_Email__1_2,1,Handle email distribution,F414,635f0c66-2461-4b56-808c-358759320ec3
SW146_1957732477__640bbc7a-6cbf-407f-bd83-52b244ed697a,F414,IDEX,EMAIL,F414_0170421603_Email__1_2,1,Handle email distribution,F414,7b481e32-39d7-4fb7-82aa-79ef8ef20634
SW146_1957732488__fdbcaf9c-c7ae-402f-b95d-6d0ada42f5d1,F414,IDEX,EMAIL,F414_0172233604_Email__1_2,1,Handle email distribution,F414,5fa91bb5-4dfa-4149-8e3d-0e431c26c302
SW146_1957732486__45c414e1-27ca-48ee-9201-f4f0d787cea5,F414,IDEX,EMAIL,F414_0172218935_Email__1_2,1,Handle email distribution,F414,15cc107e-4f9f-40cb-b3b8-ed3e0e97fe49
SW146_1957730462__54315bf2-343e-4dcf-9a4f-73837b2b2fad,F414,IDEX,EMAIL,F414_0172572445_Email__1_2,1,Handle email distribution,F414,a92a5438-e692-4189-b497-1ca56c79cd9a
SW146_1957732479__26b80bf9-9b9d-4240-b760-e087f4ac8919,F414,IDEX,EMAIL,F414_0172429277_Email__1_2,1,Handle email distribution,F414,11103350-080f-4ae4-906b-c3628e3aa564
SW146_1957734448__4fecc281-f4ab-49b2-a366-3e2320fa8859,F414,IDEX,EMAIL,F414_0172643380_Email__1_2,1,Handle email distribution,F414,22155cca-fd1e-416e-99b2-0674ceebcf6b
SW146_1957734484__cd74aedd-4ec0-41c2-950a-d1e63d92509f,F414,IDEX,EMAIL,F414_0171736716_Email__1_2,1,Handle email distribution,F414,a39d64ad-8427-4eb8-a75b-6ea510f206df
SW146_1957732530__66941d56-3f9d-4863-aeda-c9857b23a9d7,F414,IDEX,EMAIL,F414_0172221765_Email__1_2,1,Handle email distribution,F414,e1379458-d23b-40b0-b7ee-3e0a482bf5ce
SW146_1957732528__88f6bc4e-f025-4b77-9a52-90380563e376,F414,IDEX,EMAIL,F414_0172242715_Email__1_2,1,Handle email distribution,F414,75ca69e9-58ab-4155-80f1-360f16501fdf
SW146_1957734449__5fa6f7ed-1da8-4270-8fc8-0482e5c16475,F414,IDEX,EMAIL,F414_0172291543_Email__1_2,1,Handle email distribution,F414,259d0afd-ac1c-4cca-8e9e-f113d660c681
SW146_1957732507__359c5bc4-672f-487c-a833-eb505fd7308e,F414,IDEX,EMAIL,F414_0172420851_Email__1_2,1,Handle email distribution,F414,80489c91-8d51-4630-affc-bb24a1c166de
SW146_1957734442__536e5861-297f-463b-8909-cf1539b4fa5a,F414,RequesterID,EMAIL,F414_0102350394_Email__1_2,1,Handle email distribution,F414,8d2c06c6-d290-42c0-86d9-6f0a7e635c48
SW146_1957734471__ac0442c2-5784-487e-b0d9-001b9975ab5c,F414,IDEX,EMAIL,F414_0172642734_Email__1_2,1,Handle email distribution,F414,a5e51c27-4c8b-492e-a063-6ec41fde2cd4
SW146_1957734470__de585423-32ea-4806-908a-61dab51095e6,F414,IDEX,EMAIL,F414_0172642941_Email__1_2,1,Handle email distribution,F414,37564ea1-1d31-41ea-944e-56571c7bf5f2
SW146_1957732533__796866bf-03cc-4dd9-b271-8a07bcf16d65,F414,IDEX,EMAIL,F414_0172243713_Email__1_2,1,Handle email distribution,F414,4a3a087a-6cca-4420-94ff-fdc55d080556
SW146_1957734467__b388f0ca-788c-4608-9082-cc598fe81ffe,F414,IDEX,EMAIL,F414_0172640213_Email__1_2,1,Handle email distribution,F414,b46d580d-1847-4360-a9b1-ec43843bfec4
SW146_1957734464__aa1168c3-1017-4e9c-860d-6646c509efd6,F414,IDEX,EMAIL,F414_0172177719_Email__1_2,1,Handle email distribution,F414,eedde37d-93dd-4251-a8d4-46bf9601b2fc
SW146_1957734466__6f06aec4-9ce8-438f-bc93-fa9dd2758807,F414,IDEX,EMAIL,F414_0172643769_Email__1_2,1,Handle email distribution,F414,ab0b8346-00bd-4140-b498-705fe2c7d66c
SW146_1957734434__78706aa9-75e5-49ba-9a97-a5d36cc7c258,F414,RequesterID,EMAIL,F414_0150225513_Email__1_2,1,Handle email distribution,F414,bf8a10fe-6f5d-44e8-ad1b-88f8d65015d8
SW146_1957732503__b4245cdc-a028-4dc4-b92a-07c3ba2955ad,F414,IDEX,EMAIL,F414_0172254287_Email__1_2,1,Handle email distribution,F414,78b07376-3e1a-4186-b5fb-1ff1243fc5e1
SW146_1957732527__eb92444a-d67e-4791-9212-2af58197d5c8,F414,IDEX,EMAIL,F414_1000041216_Email__1_2,1,Handle email distribution,F414,14503d9a-863e-463c-b18f-39fcf3be46b6
SW146_1957736145__efbaa20b-591b-4b32-b71a-eb5c39f95e78,F414,IDEX,EMAIL,F414_0172368826_Email__1_2,1,Handle email distribution,F414,c04421ce-4b54-423d-af10-d7ec3f9c64f2
SW146_1957736154__ada50db6-a233-487b-9f55-c96daa9280ee,F414,IDEX,EMAIL,F414_0172599880_Email__1_2,1,Handle email distribution,F414,6eebfbd2-0b17-4d44-bf12-8827437cc6e0
SW146_1957736141__90c44011-fadb-45b7-831d-d19f10c9ee2f,F414,IDEX,EMAIL,F414_0101408868_Email__1_2,1,Handle email distribution,F414,2cd6af4c-e265-4969-80b5-027beff654e1
SW146_1957736115__0d083b01-27ad-4d9a-b02c-f28a55b997b0,F414,IDEX,EMAIL,F414_0172208206_Email__1_2,1,Handle email distribution,F414,9f0bb077-2c99-4f4b-8885-aa20309c9347
SW146_1957734496__0add0b09-6f56-4416-98c5-bd6d7a5e8cc2,F414,IDEX,EMAIL,F414_1000132258_Email__1_2,1,Handle email distribution,F414,dbabd4c8-641a-4370-a091-44f3edfdf1ea
SW146_1957736114__cacf9391-1397-4900-9bbb-b8c06e4d8dcb,F414,IDEX,EMAIL,F414_0101120599_Email__1_2,1,Handle email distribution,F414,fc85ab15-c5fe-41fd-9d14-5317eece07ff
SW146_1957736110__8410bc2d-c54e-4e4e-a742-4f985b76a53d,F414,IDEX,EMAIL,F414_0172228689_Email__1_2,1,Handle email distribution,F414,43209a09-a2ba-479e-a35b-7e84e0af77f2
SW146_1957736104__5d9cd01e-fcc0-4f87-a6a3-242acd26ba89,F414,IDEX,EMAIL,F414_0150940451_Email__1_2,1,Handle email distribution,F414,fedb0770-8b92-4140-8153-eef2099347a6
SW146_1957734477__69bd6c0f-65c9-4ab1-971a-527a56873a2e,F414,IDEX,EMAIL,F414_0172179323_Email__1_2,1,Handle email distribution,F414,c9db82bf-32c1-47b5-867a-9cc6b39ab61b
SW146_1957736146__5fd74bf8-4aeb-4641-b915-19fb38befc88,F414,IDEX,EMAIL,F414_0100390835_Email__1_2,1,Handle email distribution,F414,97d45741-c663-4912-bf63-37e3198a354a
SW146_1957734497__afb0b122-4e73-4642-8e17-9f7dd1b3dc52,F414,IDEX,EMAIL,F414_0171023703_Email__1_2,1,Handle email distribution,F414,1989a06f-9c2a-4408-9796-53e9f62b3c25
SW146_1957736128__8d6a2420-a200-4eaf-8f41-d7dfd317990c,F414,IDEX,EMAIL,F414_0172654664_Email__1_2,1,Handle email distribution,F414,10a8db77-9fa1-489f-9372-8d408a8465f1
SW146_1957734478__da840892-b6aa-4bec-9f86-997075bc95da,F414,IDEX,EMAIL,F414_0101897766_Email__1_2,1,Handle email distribution,F414,d4c400c8-b6f6-4d89-aba0-00fd7c186a17
SW146_1957734485__2c3e6646-3988-4691-888e-ec96af073df3,F414,IDEX,EMAIL,F414_0171974540_Email__1_2,1,Handle email distribution,F414,bd28ec2f-5854-4c33-9fb3-444e8038190c
SW146_1957736102__5c6ae828-d665-4440-9719-0a8b16d45620,F414,IDEX,EMAIL,F414_0150850999_Email__1_2,1,Handle email distribution,F414,dc90315b-b097-4345-95dd-27fbf6596281
SW146_1957736153__5cbe1f76-7e36-4578-aa2b-ee9fd775dbc5,F414,IDEX,EMAIL,F414_0172547448_Email__1_2,1,Handle email distribution,F414,789530de-965f-40e2-9d30-fc57943c68b8
SW146_1957737975__8cfedeba-c758-4e45-87ab-4fcdf9ae0a1c,F414,IDEX,EMAIL,F414_0172417244_Email__1_2,1,Handle email distribution,F414,6cd5ea67-7b40-4f99-a81a-7ec67c85ea11
SW146_1957737961__4dd386b1-3a1b-4166-87f5-010b2a040f6a,F414,IDEX,EMAIL,F414_0172443463_Email__1_2,1,Handle email distribution,F414,31959c69-1534-47eb-a1bd-f8d6783be503
SW146_1957736157__a22e3ff3-50c8-43e3-87c3-3f18d7727127,F414,IDEX,EMAIL,F414_0172556164_Email__1_2,1,Handle email distribution,F414,bd2f8a59-ce47-4aa8-b9e7-5c4e682b87ee
SW146_1957737994__c0f0b312-bf5d-45b4-af3b-394a45772819,F414,IDEX,EMAIL,F414_0172462669_Email__1_2,1,Handle email distribution,F414,4eff497f-7485-4438-ac46-b90c2be6a18c
SW146_1957737971__ba9d6730-6166-49f7-adb0-da6ac792ac78,F414,IDEX,EMAIL,F414_0102294430_Email__1_2,1,Handle email distribution,F414,f7015174-5ae6-468b-8c6d-6fc866f9e3ec
SW146_1957736155__dcd5a64b-062d-4a74-824b-56843164190b,F414,IDEX,EMAIL,F414_0150191630_Email__1_2,1,Handle email distribution,F414,f0118c51-b89b-4420-9f88-ce2029383981
SW146_1957737996__e15601f0-82e5-4cc6-b4de-7f2e6fd05186,F414,IDEX,EMAIL,F414_0172211969_Email__1_2,1,Handle email distribution,F414,7fd0e940-b6dd-4f4e-b76e-6312cf045fd5
SW146_1957736143__da83bf7a-5442-4d5b-9f1a-4ffbe5a44668,F414,IDEX,EMAIL,F414_0150104381_Email__1_2,1,Handle email distribution,F414,ffab180b-5c56-4a92-be59-a2d72743fec8
SW146_1957737960__42245b34-17c2-408b-b5a1-d05eb7cec5b6,F414,IDEX,EMAIL,F414_0172501817_Email__1_2,1,Handle email distribution,F414,215f7ee3-b108-4290-b12f-89d392cec052
SW146_1957738005__2ac4f9a0-377f-4230-b33e-5f6f011c34c0,F414,IDEX,EMAIL,F414_0172226721_Email__1_2,1,Handle email distribution,F414,bc6630b1-2f38-4b1e-abc8-ea33a919c10e
SW146_1957738009__e2401991-c2f4-40dc-899e-51b1c10debb2,F414,IDEX,EMAIL,F414_0172390540_Email__1_2,1,Handle email distribution,F414,fdab6e33-4dd5-4b6e-a3c8-a67562fc2b72
SW146_1957738012__c1a3ebc8-9fd5-4eb7-80f9-301855c32210,F414,IDEX,EMAIL,F414_0172226704_Email__1_2,1,Handle email distribution,F414,844a7eb6-23cb-4ba9-a57a-e2dce24c864c
SW146_1957738011__5d5e2bd5-9327-4310-9168-35fdb9955bf5,F414,IDEX,EMAIL,F414_0101182083_Email__1_2,1,Handle email distribution,F414,04e3e44b-345c-44f6-8af7-22789cf2b32e
SW146_1957737983__11894d4a-b865-4957-8c4d-50e3552f4ade,F414,IDEX,EMAIL,F414_0172230557_Email__1_2,1,Handle email distribution,F414,e2df3b6f-b179-4432-b834-fa8d9009ac0c
SW146_1957740003__e16cfa4e-6863-4bd7-a78a-d0699dce2d0e,F414,IDEX,EMAIL,F414_0171797840_Email__1_2,1,Handle email distribution,F414,0043cc14-b41b-438d-9546-56aa4cdb4360
SW146_1957739995__c5285fbe-f9d6-4a91-aa26-7832766dabd9,F414,IDEX,EMAIL,F414_0170560765_Email__1_2,1,Handle email distribution,F414,4d766f4e-6767-40a3-af7f-d37e33a1eeac
SW146_1957740017__60e9ba61-80d3-48af-a7ca-df27fe48b8f0,F414,RequesterID,EMAIL,F414_0172291783_Email__1_2,1,Handle email distribution,F414,3b094fea-a680-4aaf-a573-7d91635f2912
SW146_1957739996__06ceb55c-644f-4f59-9a7d-7e7a24b38007,F414,IDEX,EMAIL,F414_0172340444_Email__1_2,1,Handle email distribution,F414,72c07109-c93b-4abe-8b64-eb4d34c98a1f
SW146_1957740019__96e56d13-1c8d-45cb-9772-58524b668576,F414,IDEX,EMAIL,F414_0102353966_Email__1_2,1,Handle email distribution,F414,47ad4512-3065-45a2-8121-dc58584da6cf
SW146_1957739998__016a14fa-5f7a-434f-aff0-2d6ea3e5dd57,F414,IDEX,EMAIL,F414_0172518875_Email__1_2,1,Handle email distribution,F414,3f6889e4-ee6f-44db-b254-0d12650a95d5
SW146_1957739985__6291ef08-85f7-45de-aa0d-0b5bf30cdf61,F414,IDEX,EMAIL,F414_0172262760_Email__1_2,1,Handle email distribution,F414,f63ea57c-e782-4938-8b5b-a87d28a39250
SW146_1957739993__a7950da9-c2ea-492d-8522-e244a6e67b89,F414,IDEX,EMAIL,F414_0101535594_Email__1_2,1,Handle email distribution,F414,5c13a571-9bfd-483a-adee-d7ee0496aafe
SW146_1957738025__630d8c3a-1d62-4f11-96b3-98e4c9668461,F414,IDEX,EMAIL,F414_0171884368_Email__1_2,1,Handle email distribution,F414,8b56c4a6-5fd7-4810-89cb-610433715c12
SW146_1957739992__16817597-a9ea-489b-a6ed-87f55744d4e9,F414,IDEX,EMAIL,F414_0102682973_Email__1_2,1,Handle email distribution,F414,66b40f5f-892c-41e9-947b-6034fdf017ff
SW146_1957740031__18cb3121-c57b-44b7-8d2f-ff3bf50b24c6,F414,RequesterID,EMAIL,F414_0172315791_Email__1_2,1,Handle email distribution,F414,735c5c06-adfe-491e-8aa9-ad77859eff95
SW146_1957740044__38e062f3-a584-4ae6-8600-657fd82c0a74,F414,IDEX,EMAIL,F414_0172379851_Email__1_2,1,Handle email distribution,F414,e48903a6-0192-4d42-bd0f-a37062da7455
SW146_1957739990__5192371f-e6e9-4ef0-bb37-d77f05fc6156,F414,IDEX,EMAIL,F414_0172651147_Email__1_2,1,Handle email distribution,F414,3ba4d573-9a04-4cbc-83cf-bda9eb99f756
SW146_1957740045__2dff1835-d76e-4622-9cb1-c2d2ad925c7f,F414,RequesterID,EMAIL,F414_0172291114_Email__1_2,1,Handle email distribution,F414,45453f91-1dfb-4750-b94a-26a5df31cb39
SW146_1957738023__f8c35056-47bb-40bf-a7c7-602de6ccd13c,F414,IDEX,EMAIL,F414_0172651833_Email__1_2,1,Handle email distribution,F414,87cdb9af-e23e-4940-ad20-c59c978b880c
SW146_1957741439__1629cb52-0924-4df9-b754-2fd8a57b716e,F414,IDEX,EMAIL,F414_0172640801_Email__1_2,1,Handle email distribution,F414,691937b6-0282-463e-b5d0-282e65cd65f8
SW146_1957741426__4fcec317-02cd-4f08-b4fa-7ffee5ec839c,F414,IDEX,EMAIL,F414_0172644853_Email__1_2,1,Handle email distribution,F414,442ce1c9-366d-4382-8d58-a4cc4850d7f3
SW146_1957741422__a84150e8-e479-43f0-9fb3-61e1432ca05b,F414,IDEX,EMAIL,F414_0172651956_Email__1_2,1,Handle email distribution,F414,58423c67-71ee-4d72-8d5e-2963bc15e505
SW146_1957741459__f7b9786d-5f45-4713-9ccd-9529a8b5d80c,F414,IDEX,EMAIL,F414_0172225993_Email__1_2,1,Handle email distribution,F414,dc1094d6-14b9-418d-985d-027f58cc8905
SW146_1957741430__48b8913f-1fff-4c0d-b8bb-562f87168679,F414,IDEX,EMAIL,F414_0172290388_Email__1_2,1,Handle email distribution,F414,619ceb64-61cf-40e9-bbfa-bca5b407b313
SW146_1957741403__3e25b3ce-2567-4b85-b2c5-d02e931b07b9,F414,IDEX,EMAIL,F414_0172652123_Email__1_2,1,Handle email distribution,F414,6668b514-4505-443d-a1f9-c06af9a04d62
SW146_1957741414__e614ccde-fe7d-4263-aead-0498c5ba44de,F414,IDEX,EMAIL,F414_0172455594_Email__1_2,1,Handle email distribution,F414,6ac70471-0a74-4fdd-8466-23518291f54d
SW146_1957740037__41f4d7a2-0346-45d2-b7cc-12b2379ba4f0,F414,IDEX,EMAIL,F414_0101283900_Email__1_2,1,Handle email distribution,F414,cf8bc20d-653e-47f1-b6f3-14370a80c778
SW146_1957741405__894ec35c-9418-40ba-b137-657e3fe2d927,F414,IDEX,EMAIL,F414_0171478609_Email__1_2,1,Handle email distribution,F414,da7e97d7-69cf-4492-bd89-6b6935f37531
SW146_1957741400__7e6e1a3d-4c97-4f46-bb3e-f9863367cee6,F414,IDEX,EMAIL,F414_0172441011_Email__1_2,1,Handle email distribution,F414,4785ce55-7311-4618-a0a6-dd90d95e85fd
SW146_1957741411__7378501f-2588-406b-8f06-99d6e01e335a,F414,IDEX,EMAIL,F414_0100536966_Email__1_2,1,Handle email distribution,F414,8b0d13ab-89ed-4b4b-8acf-572cddcd39e8
SW146_1957741464__e738b246-712a-4c4a-938c-9c656882a299,F414,IDEX,EMAIL,F414_0172207175_Email__1_2,1,Handle email distribution,F414,6b18be92-2ce5-472f-9de0-51c93bdf9055
SW146_1957741404__9c8bf896-91d7-4d41-938b-1e56019cedc5,F414,IDEX,EMAIL,F414_0171870023_Email__1_2,1,Handle email distribution,F414,f8973998-15e6-4fd3-8baa-4a2ec58b2e83
SW146_1957741419__1d9e6738-dcc0-4cd0-8c74-df0501c8a731,F414,IDEX,EMAIL,F414_0170416088_Email__1_2,1,Handle email distribution,F414,fe2976a4-bc23-42a8-ba38-a9fb69fa93e0
SW146_1957740028__e27e81bd-04ce-46ae-8254-882ab1b02c76,F414,IDEX,EMAIL,F414_0102223938_Email__1_2,1,Handle email distribution,F414,299bb889-1ca4-4016-89c0-2f4b0b204c1f
SW146_1957743444__c9318e93-16e8-4b75-a10d-952997c9de9e,F414,IDEX,EMAIL,F414_0172618680_Email__1_2,1,Handle email distribution,F414,428be8ad-22c2-4e59-a0c7-92c90ed99f7d
SW146_1957743424__c461d7a4-cc75-4ba0-bd29-fc9895eb73d1,F414,IDEX,EMAIL,F414_0172524469_Email__1_2,1,Handle email distribution,F414,d02f6a34-0d1b-4b6f-98b0-e2af93491b12
SW146_1957743464__3089c968-2e91-458c-ab05-a84de475222e,F414,RequesterID,EMAIL,F414_0101899009_Email__1_2,1,Handle email distribution,F414,b685b78d-d6a7-4c49-922a-e4236144615c
SW146_1957743449__1d717da4-6d2a-491f-89f7-5e659383adf8,F414,IDEX,EMAIL,F414_0172603064_Email__1_2,1,Handle email distribution,F414,6c4053e7-df29-40ef-9750-0ba5899aac16
SW146_1957741455__51b49595-dcf0-4759-80d7-c0f635d43bd4,F414,IDEX,EMAIL,F414_0172641776_Email__1_2,1,Handle email distribution,F414,502e9cf0-03be-4ab2-8b7f-0952ae6e047a
SW146_1957743435__b0d7a01e-d291-43f9-bb1e-0f26a2bfd230,F414,IDEX,EMAIL,F414_0172616662_Email__1_2,1,Handle email distribution,F414,17ec6f72-a22a-4958-a2cf-3cf59d292441
SW146_1957741461__e30c05f8-bed2-4d08-9d76-ca63e8252edf,F414,IDEX,EMAIL,F414_0171232394_Email__1_2,1,Handle email distribution,F414,3b392d3e-81d0-4afa-9dd6-1c16199122af
SW146_1957743469__4547dab6-1e3c-4a0d-bf3f-d8a41b7ed72a,F414,RequesterID,EMAIL,F414_0171187374_Email__1_2,1,Handle email distribution,F414,fd882618-d3b7-4296-8e8b-4f6ddec0027b
SW146_1957741453__6e257e27-6dc7-4e67-97f6-9de207f09a42,F414,IDEX,EMAIL,F414_0150900484_Email__1_2,1,Handle email distribution,F414,293cc031-b908-4454-9c91-983acf310128
SW146_1957743437__2a95d05e-78e0-4b66-8f29-0552c89ad9c0,F414,IDEX,EMAIL,F414_0172602482_Email__1_2,1,Handle email distribution,F414,f5d5a859-a55f-485f-8a50-e6473273de76
SW146_1957743446__b34d8118-5d26-4e7d-b08d-a15384d2e070,F414,RequesterID,EMAIL,F414_0150865676_Email__1_2,1,Handle email distribution,F414,0169ccfe-e5ad-4f99-998a-01e022097be0
SW146_1957743439__9552fc37-3642-4e42-b8c7-2c7ae21a96fd,F414,IDEX,EMAIL,F414_0172004414_Email__1_2,1,Handle email distribution,F414,d0741a46-373a-4fec-bf0e-3fca08af66a7
SW146_1957741471__14908cec-07da-418e-bcfa-7cde98d879af,F414,IDEX,EMAIL,F414_0100037407_Email__1_2,1,Handle email distribution,F414,d0fa967d-be21-46c9-a8bf-ebedc54ffcd0
SW146_1957741467__a0bd4194-58ac-4aa3-8cee-4f60d4668158,F414,IDEX,EMAIL,F414_0171278510_Email__1_2,1,Handle email distribution,F414,04472b06-ef83-4bd2-ae3f-5dab37e1e00c
SW146_1957743438__0568a811-ad6a-430d-9740-ee0123a47549,F414,RequesterID,EMAIL,F414_0170698171_Email__1_2,1,Handle email distribution,F414,09a6eb67-a2a2-4037-be02-65a5450d6b78
SW146_1957743434__da197a62-db36-45ee-ba2a-e83c1dd7b5b9,F414,IDEX,EMAIL,F414_0171688350_Email__1_2,1,Handle email distribution,F414,f9b34f86-a2e2-411f-b1a4-1fbd4b260bea
SW146_1957743467__bcb584ec-6bd9-4505-a295-b4e282d4b749,F414,IDEX,EMAIL,F414_0172604273_Email__1_2,1,Handle email distribution,F414,cbc70a0e-eee4-46f6-8ac1-bd57b299633b
SW146_1957745301__ea92252e-d020-4766-ae4c-ee76a4acbbec,F414,IDEX,EMAIL,F414_0172174125_Email__1_2,1,Handle email distribution,F414,c255f427-8cb5-44a1-8c4f-9faaf6e88417
SW146_1957743463__6b4a1e35-9003-49f9-acc2-81f1442c9427,F414,IDEX,EMAIL,F414_0172094444_Email__1_2,1,Handle email distribution,F414,60a12458-7a8e-4f60-b890-2fafba2dddb5
SW146_1957745282__31ee9eb4-a424-438e-a598-c07fb9d52fc9,F414,IDEX,EMAIL,F414_0172316458_Email__1_2,1,Handle email distribution,F414,0b6b61d3-4471-4b48-a610-143b948c3758
SW146_1957745340__9f724523-6516-497a-bbdd-1d4584e4347c,F414,IDEX,EMAIL,F414_0171591975_Email__1_2,1,Handle email distribution,F414,954f5fd4-73ff-496f-8bb6-080afea53758
SW146_1957745314__427e6ea9-e454-47f8-af6b-8810e405039a,F414,IDEX,EMAIL,F414_0170398962_Email__1_2,1,Handle email distribution,F414,48f46d00-2fee-4bf8-a9ae-646319237b67
SW146_1957745276__b75c5893-e81b-481c-884b-c645120bf654,F414,IDEX,EMAIL,F414_0172227370_Email__1_2,1,Handle email distribution,F414,24ed5fac-c13a-4aa8-9176-430836cbe485
SW146_1957745288__e01894cd-c200-494d-8679-385da9f52e44,F414,IDEX,EMAIL,F414_0172242274_Email__1_2,1,Handle email distribution,F414,0e71cf7a-4d95-419c-b395-ccc752f2d286
SW146_1957745319__c7c7c846-2e15-408d-9896-6fe6496cd5f9,F414,IDEX,EMAIL,F414_0172331789_Email__1_2,1,Handle email distribution,F414,ddbfe593-dd0b-4ecf-b32c-264961a5fa7f
SW146_1957745284__4749b9a3-250c-4995-9c27-77e3ec28d351,F414,IDEX,EMAIL,F414_0172227343_Email__1_2,1,Handle email distribution,F414,6f0a4f59-b21e-4c5d-926d-a67f1c595459
SW146_1957745324__4f6810e9-e9b5-4d5d-906e-387b4a5168fd,F414,IDEX,EMAIL,F414_0172231719_Email__1_2,1,Handle email distribution,F414,4e07ebb2-a334-49b7-8539-51d2f2dceeba
SW146_1957745316__51adb737-f48f-4b17-9cc2-0490c319d41c,F414,IDEX,EMAIL,F414_0172227010_Email__1_2,1,Handle email distribution,F414,ffbb156d-8da4-4164-8b3e-7cd310345f43
SW146_1957745312__5b81a3a0-0abf-47c3-a8fc-df48a8718e2c,F414,IDEX,EMAIL,F414_0171843514_Email__1_2,1,Handle email distribution,F414,180acea2-edd7-4c41-aa1b-8c920bd07830
SW146_1957745292__23f93559-02dc-4d47-ba09-3ea9dfdeea22,F414,IDEX,EMAIL,F414_0170784159_Email__1_2,1,Handle email distribution,F414,e449d39e-7610-48c0-93e9-a6e3421c910f
SW146_1957745300__daa7a83e-f685-4c0c-92f6-a7d656a115d2,F414,IDEX,EMAIL,F414_0101297071_Email__1_2,1,Handle email distribution,F414,63a70ae8-20dc-485c-8d00-413e9e020534
SW146_1957745286__29319e68-ee04-491a-ae0d-75dd7d6b70e0,F414,IDEX,EMAIL,F414_0150929329_Email__1_2,1,Handle email distribution,F414,3e802e92-9c9a-4b6c-9fee-46592813f026
SW146_1957747145__ce7ed2fd-b767-4a10-9173-3b89851258f3,F414,IDEX,EMAIL,F414_0171367424_Email__1_2,1,Handle email distribution,F414,4557d899-39f3-4e66-846e-8c7cdfe3093f
SW146_1957747126__ca044fd5-1f0b-42c1-9808-1dc607b3fe4e,F414,IDEX,EMAIL,F414_0150352119_Email__1_2,1,Handle email distribution,F414,ec8523af-d5eb-4857-8762-94d9f2a31d58
SW146_1957747130__e0559935-68db-4223-a20e-95b3ab83fd84,F414,RequesterID,EMAIL,F414_0172252157_Email__1_2,1,Handle email distribution,F414,4beb9f98-2167-4352-8c2e-c2f21fb10f8f
SW146_1957747112__15d301f4-b0ab-4e57-93b4-0987eb7a5d81,F414,RequesterID,EMAIL,F414_0170943725_Email__1_2,1,Handle email distribution,F414,656b54c2-5248-4d8e-8430-98bea1797ba1
SW146_1957745323__5a484956-1cc4-4700-a411-08dc1fd3a744,F414,RequesterID,EMAIL,F414_0171892914_Email__1_2,1,Handle email distribution,F414,6b2a3ef9-be41-4cec-976c-b1a0cbe5ec26
