SW146_1957487304__75b408d6-2d90-48fb-87c4-829ae6a203a8,F414,IDEX,EMAIL,F414_0172595783_Email__1_2,1,Handle email distribution,F414,c10d0b22-c11c-4ab6-970c-4b6d54950870
SW146_1957487345__77d4eb77-8687-4b2e-812e-836147940fe1,F414,IDEX,EMAIL,F414_0172249211_Email__1_2,1,Handle email distribution,F414,a9a5e10e-330c-45f8-88fb-fdecbe5440c7
SW146_1957487305__67753e1e-5c41-4c70-9a8a-e55bfb466a7b,F414,IDEX,EMAIL,F414_0172545346_Email__1_2,1,Handle email distribution,F414,35faedda-3111-42d9-a9de-9b9fd54b0055
SW146_1957487331__e71eabec-354b-47d7-964d-89ecb0495bb9,F414,IDEX,EMAIL,F414_0171579774_Email__1_2,1,Handle email distribution,F414,cf4672c6-9143-4378-b84c-8ed7507a51ea
SW146_1957485347__2fa70cf1-c3fb-4754-bd81-0d3f6162819e,F414,IDEX,EMAIL,F414_0172587566_Email__1_2,1,Handle email distribution,F414,f9a9ead2-9cef-48fd-b5d9-b1bd11b43613
SW146_1957485343__94ad14dd-c4a2-4fa5-b827-d0294271e3ce,F414,IDEX,EMAIL,F414_0172590133_Email__1_2,1,Handle email distribution,F414,fe842212-e2c9-491e-b2b5-3f40b65ff3a9
SW146_1957487343__91fa6c0b-9598-4317-8748-56a24d75e753,F414,IDEX,EMAIL,F414_0172617151_Email__1_2,1,Handle email distribution,F414,3946ec68-9199-4feb-bccf-94283c7d687c
SW146_1957485328__2323d846-3bbf-4822-8c75-8cfcae156ba0,F414,IDEX,EMAIL,F414_0172346204_Email__1_2,1,Handle email distribution,F414,81732b86-74b8-4248-a329-3c042cce363a
SW146_1957487355__e8f0ac67-4b8b-4c80-a8e2-fbf6a8b97af1,F414,IDEX,EMAIL,F414_0172241946_Email__1_2,1,Handle email distribution,F414,33870dbf-b075-4b5a-9fc7-cc9a0cfb1b5c
SW146_1957487344__f9257026-2473-4d08-b1ec-217511658245,F414,IDEX,EMAIL,F414_0171015275_Email__1_2,1,Handle email distribution,F414,3b1a6e34-e0fd-4359-8eca-995ef0386f95
SW146_1957487306__738659d8-d805-442a-a22c-d59307488e27,F414,IDEX,EMAIL,F414_0102279373_Email__1_2,1,Handle email distribution,F414,b9916fb3-1e68-41ca-a1fd-38afd6172e16
SW146_1957487307__3b5aa20f-b294-4fb9-a9a6-2dedb836e822,F414,IDEX,EMAIL,F414_0171953087_Email__1_2,1,Handle email distribution,F414,2dd9cca2-60db-4e67-82fa-40168d940576
SW146_1957487310__b169b92e-7082-472b-8836-c4303c7b1e09,F414,IDEX,EMAIL,F414_0172248148_Email__1_2,1,Handle email distribution,F414,2936a2c1-6d1b-4c30-94de-b165fd40271f
SW146_1957487365__6b0e6567-60a7-41f8-8800-751a5ac3c75e,F414,IDEX,EMAIL,F414_0172249843_Email__1_2,1,Handle email distribution,F414,f60421cf-4052-4483-a581-ee9d2bf62dfa
SW146_1957487364__cedb4eea-965a-42cd-aa7d-1a926a9c4a43,F414,IDEX,EMAIL,F414_0100896795_Email__1_2,1,Handle email distribution,F414,91da2569-2864-4928-84ed-e779ab3bec24
SW146_1957487322__9a6ceeec-b1a4-4d85-a698-59bd88ce9140,F414,IDEX,EMAIL,F414_0102433374_Email__1_2,1,Handle email distribution,F414,b424df5a-27e4-493e-ab02-402fbe26de95
SW146_1957489026__b66158b4-b084-4870-b88c-ae36e68489bf,F414,IDEX,EMAIL,F414_0172617264_Email__1_2,1,Handle email distribution,F414,60562f4d-8051-4d0b-bcb7-932b07decddd
SW146_1957489041__2f5f2a2a-8664-40a9-8161-72698025d25b,F414,IDEX,EMAIL,F414_0172133680_Email__1_2,1,Handle email distribution,F414,23988e3f-652e-41ac-9d6a-615081de0795
SW146_1957489025__23df64a4-d67d-4a6c-bbf6-59009b611228,F414,IDEX,EMAIL,F414_0172233205_Email__1_2,1,Handle email distribution,F414,4837cfea-948d-444a-8e39-714c435665e5
SW146_1957489051__5a0d4462-181c-4b0a-9af8-6dd7457f83d8,F414,IDEX,EMAIL,F414_0171300460_Email__1_2,1,Handle email distribution,F414,480c942e-0448-40cd-a414-db2c257ae860
SW146_1957487358__9ee18bd4-d7a9-4dc7-9731-349d56f00124,F414,IDEX,EMAIL,F414_0102334589_Email__1_2,1,Handle email distribution,F414,1fd7c9b1-1a66-4ab5-be75-6f1bb6c7a158
SW146_1957489034__3be4fd56-a5d6-4666-956b-2b05d73aa187,F414,IDEX,EMAIL,F414_0172616745_Email__1_2,1,Handle email distribution,F414,116bc308-f502-4b90-b70c-1c6bec9596bf
SW146_1957489033__b41b3d47-86d2-42d7-be19-87f85a698559,F414,IDEX,EMAIL,F414_0172178146_Email__1_2,1,Handle email distribution,F414,7e183f63-1f37-45ec-ad0f-5365d7cb5aef
SW146_1957489053__b5dafd5e-486e-4ec4-8845-7dab4e1e75f7,F414,IDEX,EMAIL,F414_0172240185_Email__1_2,1,Handle email distribution,F414,3fdf263d-2d21-47d6-8a3e-cf8cd67dd781
SW146_1957489069__22db9a72-a5c2-4e98-a829-89551d7c3447,F414,IDEX,EMAIL,F414_0101336371_Email__1_2,1,Handle email distribution,F414,36127755-51a6-48a6-8f95-877a62d7537e
SW146_1957489036__f1e8ada6-104d-4031-a9ea-5f20b9854e19,F414,IDEX,EMAIL,F414_0100440869_Email__1_2,1,Handle email distribution,F414,ddee2572-b115-4eba-9713-52a88665546d
SW146_1957489040__226927d7-5fe7-42bd-925c-f4853763a000,F414,IDEX,EMAIL,F414_0101299613_Email__1_2,1,Handle email distribution,F414,8b4d1f46-5af1-46da-87a2-984bb5562e93
SW146_1957487348__4088d4a5-5846-4f3a-b192-16809bff8293,F414,IDEX,EMAIL,F414_0170198754_Email__1_2,1,Handle email distribution,F414,77b86702-5007-4b1f-8a98-60e16dbb3e80
SW146_1957489028__4ed67418-538c-41ea-9377-bee8a23ccbd3,F414,IDEX,EMAIL,F414_0100941497_Email__1_2,1,Handle email distribution,F414,bb4767a0-d1d5-47e4-abc7-8e215a66eb65
SW146_1957487373__8b80ec67-4665-4d91-9a09-c79ea9997299,F414,IDEX,EMAIL,F414_0170176276_Email__1_2,1,Handle email distribution,F414,b6f4c38f-0a8d-45da-b1f7-c40dee3e2ec3
SW146_1957490787__02d7f330-5410-4b2e-8556-432a59ae2e90,F414,IDEX,EMAIL,F414_0150859444_Email__1_2,1,Handle email distribution,F414,bcd78ad7-b5e9-4dca-b3d1-2403fffb021d
SW146_1957490866__6bfa969e-c837-41be-b968-e967c0d577b4,F414,IDEX,EMAIL,F414_0172251304_Email__1_2,1,Handle email distribution,F414,f43a2870-038a-4bfd-9129-2adf880cc2fb
SW146_1957490802__d41a4de5-373d-4cb3-8824-e44ce83e71bf,F414,IDEX,EMAIL,F414_0171319250_Email__1_2,1,Handle email distribution,F414,c5c987ab-734b-412d-99a0-d0f7b00ad824
SW146_1957490870__8321437a-5df5-4b6a-8e67-b43359b91b94,F414,IDEX,EMAIL,F414_0172262421_Email__1_2,1,Handle email distribution,F414,f9422de8-12d1-4455-ad56-ec46f0be62e5
SW146_1957490876__6460be5e-713c-4634-a3b3-6e31fd28bccc,F414,IDEX,EMAIL,F414_0172261869_Email__1_2,1,Handle email distribution,F414,50e50e45-f074-41cd-a887-78f4f1534fa0
SW146_1957490811__b56df091-018c-4af6-9a34-0b7846dc07a8,F414,IDEX,EMAIL,F414_0171999326_Email__1_2,1,Handle email distribution,F414,84ec97b3-b9c4-425b-b1c4-a2727ed525ea
SW146_1957490794__2b789c2e-0601-42dd-bc71-afaf8bd15dd7,F414,IDEX,EMAIL,F414_0102030197_Email__1_2,1,Handle email distribution,F414,a1acc223-c3cd-4f33-8dbc-5bd80cf3522a
SW146_1957490801__ae43d6c1-be2f-4ec7-844a-d1191fa5e8f8,F414,IDEX,EMAIL,F414_0170062906_Email__1_2,1,Handle email distribution,F414,adaa41d7-6305-4630-ad20-a59eacc608d9
SW146_1957489067__a1ba8a3d-6559-4d72-ac30-0c429c96b247,F414,IDEX,EMAIL,F414_0172248307_Email__1_2,1,Handle email distribution,F414,262c1cbe-7a86-4f05-b8b5-1ba22743705d
SW146_1957490800__6dc31d21-51b6-4318-b3cd-95b1f1ffd41d,F414,IDEX,EMAIL,F414_0170042928_Email__1_2,1,Handle email distribution,F414,6dbd6f21-a430-44ef-9807-fafe54e09774
SW146_1957490880__7e8a0479-62b2-457a-97b8-5e5982af13bd,F414,IDEX,EMAIL,F414_0150936556_Email__1_2,1,Handle email distribution,F414,b350438d-4500-4d8d-8dc5-f563a654aa3d
SW146_1957490884__89dcb60e-29a9-41e4-889d-2968c852aa34,F414,IDEX,EMAIL,F414_0171142353_Email__1_2,1,Handle email distribution,F414,b8ad49fe-6d83-4f20-bb4a-19916f99d061
SW146_1957490789__07969b5b-be86-4cbd-a6f0-c3654aed29c4,F414,IDEX,EMAIL,F414_0171912647_Email__1_2,1,Handle email distribution,F414,76f60446-fee2-4cab-9daf-c304c198f7db
SW146_1957490786__8816346b-7dcf-44bb-9280-a7b19aef0c84,F414,IDEX,EMAIL,F414_0102250155_Email__1_2,1,Handle email distribution,F414,36f429cf-ca60-4e04-9c23-4d1952a93709
SW146_1957490792__5914521e-28bc-40ee-902c-7f0f1e36878f,F414,IDEX,EMAIL,F414_0100793162_Email__1_2,1,Handle email distribution,F414,2784e8a6-7a0c-423f-9bc0-4de813936233
SW146_1957490806__bf7bbfab-9220-4197-8a1a-d04c028a77e8,F414,IDEX,EMAIL,F414_0172294789_Email__1_2,1,Handle email distribution,F414,60d677fd-1c0f-44e9-9bc8-4316a2197e29
SW146_1957492683__14ee64da-5bc1-4ec7-b71f-c67d579f21cf,F414,IDEX,EMAIL,F414_0172579198_Email__1_2,1,Handle email distribution,F414,a8d28c3c-c3cb-403c-8beb-92634d99dba2
SW146_1957490882__652a745b-f225-4f55-9cdc-a385ab30d98a,F414,IDEX,EMAIL,F414_0100754924_Email__1_2,1,Handle email distribution,F414,96cbae4f-34d6-40e9-9db3-57213b226d96
SW146_1957492662__71ced84c-d46c-400e-b6e6-132178a76f1a,F414,IDEX,EMAIL,F414_0172446984_Email__1_2,1,Handle email distribution,F414,086ba986-9e4c-4da2-83ee-1bfcc6a09eb2
SW146_1957492719__7ab89dd4-ffcd-457b-a073-15a3f895f746,F414,IDEX,EMAIL,F414_0170264349_Email__1_2,1,Handle email distribution,F414,98cb1b0b-19ec-440b-9ab6-193bd84f65c5
SW146_1957492704__98ff6fa6-c888-4123-937c-ad7e4881f7ee,F414,IDEX,EMAIL,F414_0172578715_Email__1_2,1,Handle email distribution,F414,05f0d248-005e-4f9a-bdd6-47fdb435e661
SW146_1957490873__3cb5a167-76e0-400f-9296-ad56f5043129,F414,IDEX,EMAIL,F414_0171847269_Email__1_2,1,Handle email distribution,F414,b9b8b2fb-6057-46e6-abf5-ca607646443a
SW146_1957492688__2174a74e-f9b2-4b05-935e-b092eb3b1792,F414,IDEX,EMAIL,F414_0172454752_Email__1_2,1,Handle email distribution,F414,0f6cf7dd-44b5-4dec-af40-817f50f03371
SW146_1957492689__0c08e48a-848e-46e6-953e-7952b0a67491,F414,IDEX,EMAIL,F414_0172257900_Email__1_2,1,Handle email distribution,F414,0dcf873b-1d65-4567-8efe-68b6bbe2b3b7
SW146_1957492605__25f3e2ac-2a5c-44ff-9eca-30c6de0b9898,F414,IDEX,EMAIL,F414_0172251557_Email__1_2,1,Handle email distribution,F414,649a3150-ca89-4322-8286-e0ff9bc8a58a
SW146_1957492691__fef08926-6f7f-4246-aa1b-6fa41bbb1516,F414,IDEX,EMAIL,F414_0170350091_Email__1_2,1,Handle email distribution,F414,4212f74e-b8d6-41e4-bb7f-7d781e8b36a6
SW146_1957492675__fb4bfb0b-6a7b-4ed2-899d-192d9d4ac6c4,F414,IDEX,EMAIL,F414_0150913684_Email__1_2,1,Handle email distribution,F414,f57c0dbc-f7fe-40b5-8ba7-2da03ca1e8a6
SW146_1957490883__8ba6c18f-44dc-406b-a377-b97495be4ec3,F414,IDEX,EMAIL,F414_0172254097_Email__1_2,1,Handle email distribution,F414,fca369e1-311f-4c90-89ab-4bb349ee7db2
SW146_1957492681__a723e745-b222-4347-a50d-0461b9948aca,F414,RequesterID,EMAIL,F414_0172095082_Email__1_2,1,Handle email distribution,F414,11208fd6-4fea-4bda-beff-468504bae9a8
SW146_1957492679__71e91bed-bcda-415e-ad6b-97ed74ce49ed,F414,IDEX,EMAIL,F414_0172262755_Email__1_2,1,Handle email distribution,F414,3ee0f061-6fe9-4151-9adb-cb1b650b0270
SW146_1957492700__67c586e7-1643-4a18-8b5d-aeb0dcc87d7b,F414,IDEX,EMAIL,F414_0172445512_Email__1_2,1,Handle email distribution,F414,d8422f68-0a30-40ec-9a01-13e2945aecb3
SW146_1957492607__4ad805bc-bfe8-4bae-afa0-731643ee5496,F414,IDEX,EMAIL,F414_0100627948_Email__1_2,1,Handle email distribution,F414,96ddd8d3-4afc-4edd-b384-071f3365b526
SW146_1957494407__341b1809-97e5-4ab8-ad8f-7bb74aafedbf,F414,IDEX,EMAIL,F414_0172439155_Email__1_2,1,Handle email distribution,F414,10873c72-810a-4a4f-8775-00f23728b96a
SW146_1957494377__81c2639f-c1d8-4471-a3c2-2e922047b450,F414,IDEX,EMAIL,F414_0150835034_Email__1_2,1,Handle email distribution,F414,daf9b50b-cd3a-4a4c-b827-35461519c10a
SW146_1957494383__1c5651e1-0923-4880-8eb7-d3e7a85df66d,F414,IDEX,EMAIL,F414_0172194382_Email__1_2,1,Handle email distribution,F414,6b53b883-36ad-4a5f-850b-9e9a2dee033b
SW146_1957494406__851abbe1-7536-4146-8171-86cf0f0417d3,F414,IDEX,EMAIL,F414_0172534524_Email__1_2,1,Handle email distribution,F414,0396bce9-696f-4c25-aa38-39dd65984fdc
SW146_1957494401__2d5f4f34-c99f-47ff-acde-22ca33073f0a,F414,IDEX,EMAIL,F414_0170255266_Email__1_2,1,Handle email distribution,F414,b7120446-8cc3-4aae-a1d4-5b4db8e591e5
SW146_1957494389__55db595f-fc70-402d-bb00-937ec84f0319,F414,IDEX,EMAIL,F414_0102038751_Email__1_2,1,Handle email distribution,F414,8ca59d74-b66c-43ca-9f2a-bde2e3275723
SW146_1957494390__b33d2096-31b9-4889-878d-d4f195cdacc7,F414,IDEX,EMAIL,F414_0171091770_Email__1_2,1,Handle email distribution,F414,c6a4926c-93e3-4da2-9dcd-d4d91eb55b9b
SW146_1957494391__daaf8826-c5da-4bb7-b9aa-e898fc4b58de,F414,IDEX,EMAIL,F414_0172533864_Email__1_2,1,Handle email distribution,F414,504a053f-5c63-4a3a-9645-34411825f745
SW146_1957494396__0d172360-c6fd-4525-8e99-4258c2c84c42,F414,IDEX,EMAIL,F414_0172320532_Email__1_2,1,Handle email distribution,F414,af59b587-2595-4b78-8057-6eca548b5f86
SW146_1957494410__1dc8c36b-b786-4e8f-bcd6-2b1d47de5a8e,F414,IDEX,EMAIL,F414_0172162193_Email__1_2,1,Handle email distribution,F414,d118ca4b-efcd-48b9-a7d5-236eec3b6da0
SW146_1957492722__18257a56-cc19-422e-b4bc-ba89cedae1a6,F414,IDEX,EMAIL,F414_0171623615_Email__1_2,1,Handle email distribution,F414,98b984d7-63a8-473a-b8a9-1fdcc24c2fc3
SW146_1957492708__aa6515da-1720-4309-9003-b3757572a3b9,F414,RequesterID,EMAIL,F414_0172182431_Email__1_2,1,Handle email distribution,F414,eb931fac-659b-4f22-9d13-cb12cc25c531
SW146_1957492713__af5642ca-5e7d-4a50-8378-377d266f7372,F414,IDEX,EMAIL,F414_0102256252_Email__1_2,1,Handle email distribution,F414,cce108a7-3c6a-4803-a0d1-a7feebfaeba8
SW146_1957494415__00b59700-c62d-4f91-b084-102a03dafe5e,F414,IDEX,EMAIL,F414_0172534422_Email__1_2,1,Handle email distribution,F414,aa21ae1d-4dda-4b60-af5b-4786e073cb12
SW146_1957494414__75b5835a-a3bc-4642-98e4-2ca1b480a2db,F414,IDEX,EMAIL,F414_0172533455_Email__1_2,1,Handle email distribution,F414,2c64eede-4783-42c9-9c75-edfbe477f4e6
SW146_1957492723__d91a8c1b-a91e-4232-8777-20bfa8fb16ec,F414,IDEX,EMAIL,F414_0172436367_Email__1_2,1,Handle email distribution,F414,fa980aef-502e-4908-8997-cfb9e338ad8a
SW146_1957496180__29950b18-d56f-4cfc-a510-7c7efa55086b,F414,IDEX,EMAIL,F414_0172339291_Email__1_2,1,Handle email distribution,F414,1f3b89c2-d8ec-46d6-be7c-e7e02114411e
SW146_1957496249__e1803f4f-bcbb-4653-b176-836dbe1b5fb7,F414,IDEX,EMAIL,F414_0172469950_Email__1_2,1,Handle email distribution,F414,63f4c787-f2ec-48da-b137-caea170a2274
SW146_1957496186__b4c5b72f-e1e6-43d9-b094-32691b7f5e16,F414,RequesterID,EMAIL,F414_0170583398_Email__1_2,1,Handle email distribution,F414,88c7c964-cf4f-4eff-9984-9571deaf4e6f
SW146_1957496200__c3cd2959-b6fd-42fa-99e8-2ecc432be75d,F414,IDEX,EMAIL,F414_0102371144_Email__1_2,1,Handle email distribution,F414,53749f71-7bce-4d24-9274-8a1312bb50b0
SW146_1957496216__fc5f1d4f-5e5e-4d5b-b4ef-93cd11f100c2,F414,IDEX,EMAIL,F414_0150389756_Email__1_2,1,Handle email distribution,F414,4d11b1c8-f376-449e-ae82-b25f91cbd798
SW146_1957496201__79a02244-6167-4f57-9b25-94b550627e02,F414,IDEX,EMAIL,F414_0172369437_Email__1_2,1,Handle email distribution,F414,6cf02263-57e2-447c-a673-500aeed9073c
SW146_1957494428__5e2a7a7c-8fa9-4af4-a872-88f74c6546f5,F414,IDEX,EMAIL,F414_0100878451_Email__1_2,1,Handle email distribution,F414,e0059ea4-456f-4c35-b0ed-0c4c3f4ad73b
SW146_1957496221__25f40e0b-e279-41c8-be80-6ed554656587,F414,IDEX,EMAIL,F414_0171790908_Email__1_2,1,Handle email distribution,F414,01aa4c57-52e3-4583-8340-05097a87fb94
SW146_1957494426__fedb31df-1161-4c90-b441-2608cf2559eb,F414,IDEX,EMAIL,F414_0101660030_Email__1_2,1,Handle email distribution,F414,b950fecf-2d0d-48c2-8ea4-2d6d631c1dbb
SW146_1957496231__44aa8bd2-bb13-4a0a-bd7f-73f47a05f192,F414,IDEX,EMAIL,F414_0170987321_Email__1_2,1,Handle email distribution,F414,fd3a6c8e-4341-4128-aa1b-e052f6f4e596
SW146_1957496183__e1664d34-f140-4839-8fcc-a70306c8e545,F414,IDEX,EMAIL,F414_0172399940_Email__1_2,1,Handle email distribution,F414,c8377906-4589-42ea-8a37-2224ffacbd5c
SW146_1957494427__998e4298-6e85-41c8-b6d0-70b3a6309ee0,F414,IDEX,EMAIL,F414_0172304499_Email__1_2,1,Handle email distribution,F414,3a60b6df-4122-475f-b9b2-3c7adf7d871d
SW146_1957498081__4f580a38-e422-4977-85ac-3346a9bc8726,F414,IDEX,EMAIL,F414_0172550841_Email__1_2,1,Handle email distribution,F414,40bb9c52-7378-4cd3-bc2e-24d6a7a0d0d7
SW146_1957498070__72c1e064-439e-4de0-97d0-3ad5774c1f17,F414,IDEX,EMAIL,F414_0172502777_Email__1_2,1,Handle email distribution,F414,13de2ea9-459f-4bf4-96cb-47ec4c16a1c6
SW146_1957498059__8654fd62-c957-4f9f-a949-68c8eb5f9e9e,F414,IDEX,EMAIL,F414_0172653052_Email__1_2,1,Handle email distribution,F414,d3acb7ab-afe0-4a67-9ddf-016592ac9e1d
SW146_1957498096__e8738982-6e9f-4f48-89a9-d711539f0392,F414,IDEX,EMAIL,F414_0172222985_Email__1_2,1,Handle email distribution,F414,2cb4c0cf-d5fa-4a2b-9889-1353c4158fe8
SW146_1957496246__9ac84d75-8068-4015-a397-51d9e1b73c49,F414,RequesterID,EMAIL,F414_0172313223_Email__1_2,1,Handle email distribution,F414,7b71bb00-5adc-4f71-8b14-b419d76c2dd2
SW146_1957498094__955be9d9-d466-44c1-9e17-fa31f3bfc66c,F414,IDEX,EMAIL,F414_0101362898_Email__1_2,1,Handle email distribution,F414,e4061d3e-9ef5-4887-86bb-3126fe46e887
SW146_1957498061__cb9e664f-7951-4cb8-884f-c7710fdc2133,F414,IDEX,EMAIL,F414_0172511883_Email__1_2,1,Handle email distribution,F414,a0c6f912-a868-405c-9ca5-2bd20f154775
SW146_1957498099__2817ed42-70c0-436f-a60d-6b5a3152579f,F414,IDEX,EMAIL,F414_0172210517_Email__1_2,1,Handle email distribution,F414,096669db-ab8f-4da4-a0a1-82dc5dc9a1a3
SW146_1957496238__1324e951-fe92-4218-9532-ec2c48b62b6f,F414,IDEX,EMAIL,F414_0172648787_Email__1_2,1,Handle email distribution,F414,9749356a-c862-43b9-8507-4d27dc2d6eb8
SW146_1957498060__fd7b9891-400e-4e25-a9f0-dfd6b28b1980,F414,RequesterID,EMAIL,F414_0172515535_Email__1_2,1,Handle email distribution,F414,d1942116-bea6-45b7-b589-95b085e17bac
SW146_1957496233__29723489-8bd2-40c0-bef6-065989043720,F414,IDEX,EMAIL,F414_0172343729_Email__1_2,1,Handle email distribution,F414,d7375eba-4ff3-4300-a067-9f0bec2da4f4
SW146_1957498076__d9aa7150-0294-4d3c-80ff-56da5fe094d5,F414,IDEX,EMAIL,F414_0172311220_Email__1_2,1,Handle email distribution,F414,dfbbb5f8-320b-4b26-b792-bd2e029a6732
SW146_1957498071__0ec9b22c-0377-4469-9083-b00d1b59a06b,F414,IDEX,EMAIL,F414_0172557500_Email__1_2,1,Handle email distribution,F414,70f246fe-2dca-4d8a-b896-d1509afa1ea2
SW146_1957498072__92cc84f1-5121-4932-8eba-7283f537f970,F414,IDEX,EMAIL,F414_0172537605_Email__1_2,1,Handle email distribution,F414,290d2923-1ef5-4e3c-aee5-cf5da9e91610
SW146_1957498054__8c7b2519-a6e1-461b-aac0-cb32585b6c0d,F414,RequesterID,EMAIL,F414_0172256796_Email__1_2,1,Handle email distribution,F414,12749239-95e7-4c76-82eb-99964ee5048e
SW146_1957496245__6ca3cde6-c8a8-44fd-b65c-c9612e1db185,F414,IDEX,EMAIL,F414_0172099535_Email__1_2,1,Handle email distribution,F414,9bf1fbf5-3079-4b3e-9719-687e02e2a0a6
SW146_1957498083__2088a79f-48c6-4a80-b0bc-724ac3149048,F414,IDEX,EMAIL,F414_0170341118_Email__1_2,1,Handle email distribution,F414,809360b7-5dd9-454f-864d-b8f00de2b076
SW146_1957496236__b1844e5f-e3af-4ab2-86c1-bd1952e8ef61,F414,IDEX,EMAIL,F414_0172282624_Email__1_2,1,Handle email distribution,F414,7407a676-2886-4a7a-96b4-12649426c6b9
SW146_1957499755__12478bed-8686-419b-88d9-93f173ebaf39,F414,IDEX,EMAIL,F414_0171695381_Email__1_2,1,Handle email distribution,F414,13066b76-1468-49f6-8f52-496d4e0c2de1
SW146_1957498111__124f27c5-3c04-48b4-8151-bbde84ebf7c4,F414,IDEX,EMAIL,F414_0172327291_Email__1_2,1,Handle email distribution,F414,3f6c4aae-ee78-46bd-8765-d88692cebb02
SW146_1957499718__ffa76adc-5d70-4dc0-a55f-9ef87fc1f99d,F414,IDEX,EMAIL,F414_0150208284_Email__1_2,1,Handle email distribution,F414,821972b3-a255-4b4a-859b-cff13f7267a0
SW146_1957499730__3fe293e0-9780-48e4-8721-2d3888d7de4f,F414,IDEX,EMAIL,F414_0170936802_Email__1_2,1,Handle email distribution,F414,83399cb2-3b4a-4517-9dc7-06e68d0b9592
SW146_1957499744__fbf8993f-9695-4aee-952d-39d6d32d63dd,F414,IDEX,EMAIL,F414_0101937526_Email__1_2,1,Handle email distribution,F414,0f229a82-5486-4999-bcda-6c53532c38b3
SW146_1957499752__2d69772a-6caa-4300-8684-e5be27509165,F414,IDEX,EMAIL,F414_0170868745_Email__1_2,1,Handle email distribution,F414,3caf0ddd-8b8b-4b15-b785-a1acae4d448d
SW146_1957499726__f8480629-589c-4da4-b4d0-8cd770cada6b,F414,IDEX,EMAIL,F414_0101110029_Email__1_2,1,Handle email distribution,F414,72b9e17c-102e-413d-bb0a-0a41e14d2b40
SW146_1957499749__fb9259de-7b8c-41df-8125-593b152e8273,F414,IDEX,EMAIL,F414_0172217369_Email__1_2,1,Handle email distribution,F414,2313862b-bb53-44a4-a491-1e34d9e2fe8f
SW146_1957499765__bf9af315-2e92-4663-9af9-13b2a999fee2,F414,IDEX,EMAIL,F414_0150292928_Email__1_2,1,Handle email distribution,F414,a2feea32-5d17-4396-b517-3d03ada6d0ba
SW146_1957498105__966a60ce-424c-4ba7-b8f9-0b846decd590,F414,IDEX,EMAIL,F414_0101878464_Email__1_2,1,Handle email distribution,F414,107e7f13-7037-4235-8b08-64f957815aa6
SW146_1957499774__de7760da-998a-4028-bacc-46d4ed87b29c,F414,IDEX,EMAIL,F414_1000257583_Email__1_2,1,Handle email distribution,F414,a24a8328-a051-4fac-9486-c4b5507d2e8c
SW146_1957501640__b2aa94ec-9acc-4132-b2d9-5301527e3989,F414,IDEX,EMAIL,F414_0100234618_Email__1_2,1,Handle email distribution,F414,ef5051e8-7892-4f08-83b0-d47563797dc0
SW146_1957501660__ff09bfc3-0f14-4b89-9521-ff583ec65936,F414,IDEX,EMAIL,F414_0172335562_Email__1_2,1,Handle email distribution,F414,d9961dcb-6b5f-4d87-b06a-beb6fa849ae8
SW146_1957499743__69d4534e-041f-4146-8e72-8711ee12f959,F414,IDEX,EMAIL,F414_0172562244_Email__1_2,1,Handle email distribution,F414,897a932f-9c16-4bac-9703-cef8c367f869
SW146_1957501641__a03ec11b-96df-41eb-9cd0-6bf944e73d63,F414,IDEX,EMAIL,F414_0172234431_Email__1_2,1,Handle email distribution,F414,d4cbe5ad-e219-4a7b-a25f-4d863243425e
SW146_1957501635__24c57676-ed7c-4c0f-8bfc-3239cf760299,F414,IDEX,EMAIL,F414_0170022904_Email__1_2,1,Handle email distribution,F414,35ef54b0-846d-4b09-a88c-66216e24c6d2
SW146_1957501580__969bb850-29b7-453f-acf2-d09c285a8f3a,F414,IDEX,EMAIL,F414_0171608741_Email__1_2,1,Handle email distribution,F414,5c74e112-3069-41d9-b0d6-8b1c5f06856b
SW146_1957499763__620490e0-be66-4186-bf79-ed213310b832,F414,IDEX,EMAIL,F414_0170245278_Email__1_2,1,Handle email distribution,F414,3b645b7d-48d7-4336-aa3d-c8c8531afcb9
SW146_1957501644__4d7f0c83-1d39-4fbf-970b-011264b3e087,F414,IDEX,EMAIL,F414_0101316288_Email__1_2,1,Handle email distribution,F414,0a10bde9-6357-4f96-93cd-abb0aebdcdc6
SW146_1957499771__527498e1-7ba6-479e-84c9-2964dc59d6eb,F414,IDEX,EMAIL,F414_0101091601_Email__1_2,1,Handle email distribution,F414,88a76b16-d8a7-4b4c-88ad-cfdafcec05dc
SW146_1957501648__b0dae7d6-cd1b-473a-81c1-7346f9870263,F414,IDEX,EMAIL,F414_0172242296_Email__1_2,1,Handle email distribution,F414,6737cf66-050f-4297-af74-d541814a8d6f
SW146_1957501662__4b04c46c-60b2-4be0-b17f-8139e00b88ce,F414,IDEX,EMAIL,F414_0100731337_Email__1_2,1,Handle email distribution,F414,fa174b70-261b-476e-a564-c96c8a6a9b6c
SW146_1957501657__7b8fd197-f121-4371-ae8a-cb299b967a13,F414,IDEX,EMAIL,F414_0171430253_Email__1_2,1,Handle email distribution,F414,99e1bc99-828a-4a04-935f-13a8e40b83ef
SW146_1957501645__1eac1408-5621-4501-91d1-f57cdfb4d0d7,F414,IDEX,EMAIL,F414_0172250322_Email__1_2,1,Handle email distribution,F414,c7c19fda-18ab-4e83-9419-9614ea04935c
